key,start,end,sentence,anger,confident,disgust,dominant,eloquent,entertaining,fear,gender,happiness,humorous,is_opinion,narcissist,nervous,passionate,persuasive,relaxed,reserved,sadness,sarcastic,surprise,sentiment,secret_word1,secret_word2,secret_word3
dRSW-dGzMpE_6,61.69,78.01,esto supone un enorme avance y por todo esto pues el equipo médico de avanfi ha sido reconocido por primera vez en la historia de la academia americana de cirujanos ortopédicos con varias distinciones por nuestros trabajos y nuestras técnicas en cirugía ecoguiada ultramínimamente invasiva,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,{},{},{}
dRSW-dGzMpE_7,79.28,82.43,para qué tipo de patologías puede utilizarse esta cirugía,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
dRSW-dGzMpE_8,84.04,88.58,hay ya muchas indicaciones de cirugía ecoguiada ultramínimamente invasiva,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,Águila,Arena,Robot
dRSW-dGzMpE_9,88.95,96.496154,en la mano operamos el síndrome del túnel del carpo que es la neuropatía periférica más frecuente con incisiones de un milímetro con anestesia local,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,{},{},{}
dRSW-dGzMpE_10,96.62,98.38,el enfermo mueve las manos al instante,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,{},{},{}
dRSW-dGzMpE_11,98.87,102.02,controlamos con el ecógrafo la posición de nuestro instrumental,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,Explicativo,Tranquilo,Seguro
dRSW-dGzMpE_12,103.24,118.996435,el dupoytren la retracción de los dedos los dedos que se engatillan las epicondilitis el famoso codo de tenista o la epitrocleitis el codo del jugador de golf los síndromes compartimentales de esfuerzo de los motociclistas de otros deportistas,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
dRSW-dGzMpE_13,119.25,124.689,en el miembro inferior el neuroma de morton esa desagradable sensación de quemazón y dolor en los pies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,{},{},{}
dRSW-dGzMpE_14,125.019,133.669,la fasciosis plantar la causa más frecuente de dolor del talón las tendinopatías crónicas de el aquiles del tendón rotuliano,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
dRSW-dGzMpE_15,133.979,145.709,en ortopedia infantil tiene muchas aplicaciones en niños con parálisis con espasticidad podemos realizar casi sin agresión alargamiento de los tendones encogidos y mejorarle su marcha con una mínima agresión,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,{},{},{}
dRSW-dGzMpE_16,145.709,153.279,todo ello sin puntos con anestesia local con incisiones de 1 ó 2 milímetros y en régimen ambulatorio sin ingreso hospitalario,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
dRSW-dGzMpE_17,155.399,156.549,existe algún riesgo,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
dRSW-dGzMpE_18,157.809,162.77,no existen riesgos específicos de la cirugía ecoguiada ultramínimamente invasiva al contrario,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,{},{},{}
dRSW-dGzMpE_19,163.109,179.499,hemos podido gracias a esta forma de operar por su mínima agresión superar contraindicaciones es decir algunos pacientes que no se consideraban aptos para las cirugías convencionales ahora los podemos operar con esta nueva forma de operar la nueva era de la cirugía la cirugía ecoguiada,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
dRSW-dGzMpE_20,179.989,189.429,los riesgos si el cirujano no hace el entrenamiento suficiente ecográfico previo pueden ser dañar alguna estructura como con cualquier cirugía,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
dRSW-dGzMpE_21,190.689,201.428524,pero al contrario todo son ventajas no hay riesgos específicos de este tipo de cirugía pero tampoco hay que decirlo es una cirugía que valga para todos las enfermedades tiene sus indicaciones,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
poU1S7tp378_0,3.55,6.31,hola soy alberto egido concejal de medio ambiente y movilidad,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,TRANQUILIDAD,SERENIDAD,GRACIOSO
poU1S7tp378_1,6.57,9.21,bienvenidas de nuevo a los vídeos de resumen semanal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,{},{},{}
poU1S7tp378_2,9.72,15.16,comenzamos fuerte ha dimitido maría dolores de cospedal y lo ha hecho irónicamente en diferido,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6666666666666666,{},{},{}
poU1S7tp378_3,15.54,24.68,es muy difícil dejar el pasado atrás sobre todo cuando te has dedicado a traficar con información personal usando las cloacas del estado para hundir a tus adversarios políticos,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,-0.3333333333333333,{},{},{}
poU1S7tp378_4,25.24,27.56,en el pp aún les queda mucho por aprender,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,PP,Mucho,Aprender
poU1S7tp378_5,28.749,30.610126,que la política debería ser otra cosa,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,debería,calvo,política
poU1S7tp378_6,30.610126,41.46,donde parece que están más pendientes de hacer política que de hacer su trabajo es en el tribunal supremo que esta semana nos ha confirmado que la independencia del poder judicial es poco más que un deseo,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.6666666666666667,{},{},{}
poU1S7tp378_7,41.99,44.531,y sin separación de poderes no hay democracia,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,{},{},{}
poU1S7tp378_8,45.091,53.609,con la vergonzosa sentencia sobre el impuesto a las hipotecas vuelve a ganar la banca y a perder la gente que se esfuerza cada día para poder pagar esas hipotecas,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-1.6666666666666667,{},{},{}
poU1S7tp378_9,54.709,75.36,a diferencia de la banca en somos alcalá estamos comprometidas con la gente con su derecho a tener una vida digna y un trabajo de calidad por eso el jueves celebramos un pleno extraordinario en el ayuntamiento para mostrar nuestro más rotundo apoyo a las trabajadoras y trabajadores de coopbox que están a punto de perder su trabajo por una pésima gestión de la empresa,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6666666666666666,{},{},{}
poU1S7tp378_10,75.72,96.17,queremos que alcalá sea motor de progreso y por eso es importante muy importante que como corporación tengamos en cuenta las necesidades de nuestras vecinas y vecinos y que al mismo tiempo trabajemos para que nuestro municipio albergue e instale empresas que apuesten por un modelo de industria basado en el y que garanticen un futuro para sus trabajadores y trabajadoras estable,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,ALEGRE,PERSUASIVA,CONFIADO
poU1S7tp378_11,97.24,109.03,en el apartado de las buenas noticias esta semana hemos puesto en marcha las primeras composteras comunitarias que van a permitir que nuestra materia orgánica no termine en el vertedero sino que se recicle como abono,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.6666666666666667,{},{},{}
poU1S7tp378_12,109.19,117.23,además el próximo domingo inauguraremos el primer huerto ecológico de españa que es plenamente accesible para personas ciegas o con problemas de visión,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3333333333333333,ALEGRE,CONFIADO,SIMPATIA
poU1S7tp378_13,117.77,124.42,lo haremos junto a la once ya que dentro del plan agroecológico la accesibilidad universal y la inclusión son pilares fundamentales,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.0,ONCE,Accesibilidad,Inclusión
poU1S7tp378_14,125.01,127.55,por último dos invitaciones y además un anuncio,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1.0,CONFIADA,SEGURIDAD,TRANQUILIDAD
poU1S7tp378_15,127.81,129.43,cuáles son las invitaciones,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,Cuáles,Son,Invitaciones
poU1S7tp378_16,129.49,139.96,pues el sábado somos alcalá celebra un encuentro llamado deshacer nudos tejiendo red enfocado sobre todo a las personas que participan en colectivos asociaciones y entidades de la ciudad,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,ALEGRE,SEGURIDAD,CONFIADO
poU1S7tp378_17,140.48,141.24,qué pretendemos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Qué,Pretendemos,{}
poU1S7tp378_18,141.27,147.500714,pues conocer vuestra opinión sobre cómo nos hemos relacionado con el tejido social de la ciudad y cómo podemos mejorar para el futuro,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.3333333333333333,{},{},{}
poU1S7tp378_19,147.500714,152.907927,será en el centro social del antiguo colegio zulema c entrepeñas 2 de 1000 hasta las 1400 de la tarde,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
poU1S7tp378_20,152.907927,165.75,el domingo la plataforma por el instituto de educación secundaria la garena ha convocado una nueva concentración para reclamar a la comunidad de madrid que cumpla con su compromiso de construir por fin el instituto público que tanto necesita el barrio,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,domingo,plataforma,instituto
poU1S7tp378_21,166.02,170.54,allí estaremos y os invitamos a todas a participar por una educación pública y de calidad,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3333333333333333,Participación,Pública,Calidad
poU1S7tp378_22,171.05,177.4,y para terminar queremos anunciaros que a partir de ya podéis enteraros de todo lo que hacemos en somos alcalá a través de whatsapp,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1.3333333333333333,CONFIADA,CONTENTA,SEGURIDAD
poU1S7tp378_23,177.67,182.92,sólo tenéis que guardar el número que aparece en pantalla y enviar un mensaje para daros de alta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.3333333333333333,Teléfono,Pantalla,Mensaje
poU1S7tp378_24,183.39,188.45,recibiréis las últimas noticias vídeos como este directamente en vuestro móvil,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.3333333333333333,{},{},{}
poU1S7tp378_25,189.74,190.79,eso ha sido todo por hoy,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,despedida,calvo,hoy
poU1S7tp378_26,190.81,192.79,disfrutad del otoño y un cordial saludo,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2.3333333333333335,{},{},{}
poU1S7tp378_27,192.79,193.57,muchísimas gracias,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,Águila,Arena,Robot
nrg-O-NPSMA_0,7.66,13.38,para mi un nuevo medio en realidad no es muy distinto de un viejo medio,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3333333333333333,{},{},{}
nrg-O-NPSMA_1,14.6,17.85,un nuevo medio solo es un medio más reciente al fin y al cabo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
nrg-O-NPSMA_2,18.26,28.216368,el objetivo siempre es el mismo el objetivo siempre es comunicar el objetivo siempre es analizar quizás la verdad y siempre es discernir qué está sucediendo y qué es relevante de lo que no es relevante,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,Águila,Arena,Robot
nrg-O-NPSMA_3,28.269,28.909,para mi eso no cambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
nrg-O-NPSMA_4,29.289,37.46,como eso es lo esencial para mi sé que no es la posición más habitual un nuevo medio no es o no debería ser distinto de por lo menos del ideal de un viejo medio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,{},{},{}
nrg-O-NPSMA_5,40.44,49.005306,hay gente que dice que internet lo ha cambiado todo pero yo a veces me planteo hasta qué punto lo ha cambiado todo y hasta que punto no,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
nrg-O-NPSMA_6,49.18,52.25,tendemos a idealizar lo que eran los medios antes y cómo existían,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Seguro,Confiado,Explicativo
nrg-O-NPSMA_7,52.51,59.64,yo creo que un medio de comunicación siempre ha sido tanto una forma de informarse como una forma de entretenerse y también una forma de encuentro social,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,Medio Comunicación,Información,Entretenimiento
nrg-O-NPSMA_8,60.49,67.16,internet lo único que hace es acelerar esas dinámicas pero también es una manera de informarse entretenerse y encontrar puntos de conexión social,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,{},{},{}
nrg-O-NPSMA_9,67.6,86.4,es algo como digo mucho más acelerado mucho más potente mucho más rápido y mucho más inmediato pero al final la dinámica de fondo informarse entretenerse y encontrar un espacio de encuentro social en el que reconocerte con tus pares o enfrentarte con otros en dialéctica y en debate es la misma que la que era antes,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
nrg-O-NPSMA_10,88.87,94.16,me vienen dos a la cabeza dos nuevos medios relativamente nuevos en español que me llaman mucho la atención,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Convencido,Tranquilo,Explicativo
nrg-O-NPSMA_11,94.66,96.98,uno es la silla vacía en colombia que es,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
nrg-O-NPSMA_12,97.73,104.75,no sé cómo llamarlo pero es periodismo del duro en el mejor sentido de la palabra independiente potente que intenta explicar lo que sucede intenta destapar cosas,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
nrg-O-NPSMA_13,105.86,125.02,y el otro es el faro un periódico centroamericano que sobre todo tiene una sección que se llama sala negra en la cual se ha hecho una investigación en profundidad sobre el tema de las pandillas que me parece que a una persona que le resulta bastante ajeno ese mundo le ayuda mucho a entender qué está pasando con una profundidad inusitada,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,El Faro,Sala Negra,Pandillas
nrg-O-NPSMA_14,125.349,127.349,prácticamente esa sección se lee como un libro,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
nrg-O-NPSMA_15,128.149,132.298889,entonces tanto sala negra de el faro como la silla vacía en colombia me parecen dos medios a seguir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
WL-tSVlKS20_0,0.48,4.96,creo que somos como la construcción de una casa bien fuerte y que no acaba nunca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,{},{},{}
WL-tSVlKS20_1,6.3,10.03,y que siempre cabe más gente más cosas más de todo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,{},{},{}
WL-tSVlKS20_2,12.44,15.07,si te caes levántate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,Explicativa,Tranquila,Amable
WL-tSVlKS20_3,18.2,19.770435,yo me tropiezo mucho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
WL-tSVlKS20_4,20.66,23.23,creo que es mi mitad que quiere jugar a la pelota sin parar,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,{},{},{}
WL-tSVlKS20_5,25.2,29.41,la otra mitad intenta adivinar todo el tiempo los dibujos de las nubes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,{},{},{}
WL-tSVlKS20_6,32.24,37.59,en la barriga de mi madre ya era delantero porque chutaba tanto que ella pensó que yo era chico,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1.6666666666666667,Divertido,Gracioso,Confiada
WL-tSVlKS20_7,39.04,40.97,soy niña y me encanta el fútbol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
WL-tSVlKS20_8,41.92,59.871549,porque somos un montón de cosas juntas no hace falta elegir sólo un color sólo una canción sólo un juego es más divertido mezclar todo para crecer bastante el corazón cada uno tiene el derecho de que le guste una cosa diferente,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6666666666666667,{},{},{}
WL-tSVlKS20_9,59.871549,60.35831,yo creo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
WL-tSVlKS20_10,60.74,77.02,es necesario respetar la elección de otro si no fuese así no tendríamos tantos equipos de fútbol por ahí y no iba a tener mucha gracia jugar conmigo misma cada persona es un mundo entero dentro de ella,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,{},{},{}
WL-tSVlKS20_11,77.74,97.87,es genial jugar y no me gusta cuando mi equipo pierde pero eso no acontece para mostrar que él es peor que el otro a veces necesito dedicarme aún más mejorar mis golpeos y también aumentar el respeto de que el otro fue mejor en aquél día es importante saber caer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,Contenta,Gracioso,Fresca
WL-tSVlKS20_12,99.14,104.376533,y levantar después de que la rodilla ya se curó me deja eufórica y feliz,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.3333333333333335,{},{},{}
WL-tSVlKS20_13,105.58,137.58,yo siempre puedo intentarlo de nuevo todo los días hasta el día que tenga todos mis sueños en la realidad y andando conmigo de la mano ser valiente y fuerte es saber ganar y perder y cuando pierdes empieza de nuevo todavía más fuerte voe voa es nuestra casa construida con afecto,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2.3333333333333335,{},{},{}
WL-tSVlKS20_14,137.6,145.34,deja tu comentario aquí cuéntame lo que quieras y suscríbete que también esta es tu casa,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6666666666666667,{},{},{}
0oJZvlu_CZQ_0,2.26,4.897333,prestar dinero es un acto de confianza verdad,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,{},{},{}
0oJZvlu_CZQ_1,4.897333,13.36,bueno pues cuando los países piden dinero los inversores cuentan con un termómetro un indicador de confianza que es la prima de riesgo,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1.3333333333333333,Sentimientos,Emociones,Atributos
0oJZvlu_CZQ_2,14.8,19.67,ese valor indica qué interés adicional tendrá que pagar el país para financiarse,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.6666666666666667,{},{},{}
0oJZvlu_CZQ_3,21.3,29.27,en la unión europea ese sobreprecio se calcula en función del bono alemán a 10 años cuyo riesgo de impago se considera que es cero,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,Riesgo,Bono,Alemán
0oJZvlu_CZQ_4,30.369,40.36,hagamos un ejemplo tomemos por un lado el tipo de interés del bono alemán y por otro lado el tipo de interés del bono que estemos analizando y calculemos la diferencia,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,{},{},{}
0oJZvlu_CZQ_5,40.98,54.86,supongamos que es ese número corresponde a ese termómetro de confianza que es la prima de riesgo que se traduciría a 123 puntos básicos,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.6666666666666667,Prima de Riesgo,Puntos,Básicos
LWsT9whgwH4_0,0.0,6.28,bienvenidos a un nuevo video del show de carlos duran y saben que cuando subo algo asi solo significa una cosa,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.6666666666666665,Bienvenidos,Vídeo,Show
LWsT9whgwH4_1,6.57,7.74,y es que viene un nuevo,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3333333333333335,{},{},{}
LWsT9whgwH4_2,8.03,23.15,verdad o reto empezaremos el 2017 con uno de estos y queremos tus ideas aqui en los comentarios manda tu pregunta manda tu reto manda lo que quieras y si no sabes que enviar mira esta lista de reproduccion que son todos los verdad o reto y,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,DIVERTIDA,FRESCO,CONTENTA
LWsT9whgwH4_3,24.18,26.16,aplauso mi gente,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.3333333333333335,{},{},{}
LWsT9whgwH4_4,26.52,27.44,a quien engaño,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,{},{},{}
LWsT9whgwH4_5,27.44,30.46,yo estoy solo aqui manda tu comentario,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-0.6666666666666666,{},{},{}
e0dnRA9tsL4_0,0.5,3.5,han llegado en las bolsas de iberopistacho voy a verlas,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,{},{},{}
e0dnRA9tsL4_1,3.52,4.85,creo que son los pistachos,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,creo,que,fue
e0dnRA9tsL4_2,4.85,7.01,a ver,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,{},{},{}
e0dnRA9tsL4_3,8.65,9.2,es la bolsa,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
e0dnRA9tsL4_4,9.72,10.38,ahh,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.3333333333333335,{},{},{}
e0dnRA9tsL4_5,11.07,11.49,mira,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,Alegre,Divertida,Graciosa
e0dnRA9tsL4_6,11.49,14.98,uhmm voy a abrirlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,{},{},{}
e0dnRA9tsL4_7,19.35,21.64,son nuevas que monas son pequeñitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,Alegre,Amable,Explicativo
e0dnRA9tsL4_8,22.68,23.95,a ver si lo puedo abrir,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,Puedo,Abrir,{}
e0dnRA9tsL4_9,27.45,27.63,ahora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
e0dnRA9tsL4_10,27.7,29.3,a ver,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
e0dnRA9tsL4_11,37.41,37.68,uhmm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
e0dnRA9tsL4_12,38.54,39.77,están buenísimos,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.3333333333333335,{},{},{}
e0dnRA9tsL4_13,40.24,40.99,gracias,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,{},{},{}
e0dnRA9tsL4_14,42.37,42.77,uhmm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,{},{},{}
e0dnRA9tsL4_15,43.71,44.18,adios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3333333333333335,{},{},{}
e0dnRA9tsL4_16,44.43,45.44,que tengo que estudiar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
e0dnRA9tsL4_17,45.73,46.48,un beso,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Un,Beso,{}
YbwO2ai8Zms_0,0.17,4.859,una cesión de derechos se da cuando el banco le presta a una persona para que adquiera una casa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
